"conversation_id","created_at","favorite_count","full_text","hashtags/0","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name"
"1517234027970899982","2022-04-21T20:09:15.000Z","300722","https://t.co/TMOnmKBcWQ",,"1517234027970899982","https://pbs.twimg.com/media/FQ5MTa8XsAEAFzp.jpg","photo",,,,,,,"13091","15163","https://twitter.com/elonmusk/status/1517234027970899982",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517234911035412481","2022-04-21T20:12:46.000Z","443275","https://t.co/IOV4tWvyxv",,"1517234911035412481","https://pbs.twimg.com/media/FQ5NGaMXIAAegh3.jpg","photo",,,,,,,"13588","23946","https://twitter.com/elonmusk/status/1517234911035412481",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517234911035412481","2022-04-21T20:20:38.000Z","318539","Believe in the future",,"1517236891606790144",,,,,,,,,"16317","25470","https://twitter.com/elonmusk/status/1517236891606790144",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517649402449510401","2022-04-22T23:39:48.000Z","322001","The Barbarians are at the Gate",,"1517649402449510401",,,,,,,,,"18895","24888","https://twitter.com/elonmusk/status/1517649402449510401",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517649402449510401","2022-04-22T23:43:11.000Z","162119","What is best in life?",,"1517650251926192128",,,,,,,,,"54716","8781","https://twitter.com/elonmusk/status/1517650251926192128",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517707521343082496","2022-04-23T03:30:45.000Z","1409389","in case u need to lose a boner fast https://t.co/fcHiaXKCJi",,"1517707521343082496","https://pbs.twimg.com/media/FQ_68lnWQAIuYMM.jpg","photo",,,,,,,"71699","135029","https://twitter.com/elonmusk/status/1517707521343082496",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1517707521343082496","2022-04-23T04:07:18.000Z","626290","shadow ban council reviewing tweet … https://t.co/cawjtwc7CW",,"1517716718382166016","https://pbs.twimg.com/media/FRADT9WXIAE41Ne.jpg","photo",,,,,,,"12284","41353","https://twitter.com/elonmusk/status/1517716718382166016",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518194746052726786","2022-04-24T11:46:48.000Z","483905","Moving on …",,"1518194746052726786",,,,,,,,,"33058","30808","https://twitter.com/elonmusk/status/1518194746052726786",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518194746052726786","2022-04-24T14:25:01.000Z","388373","(from making fun of Gates for shorting Tesla while claiming to support climate change action)",,"1518234561150427141",,,,,,,,,"11948","20584","https://twitter.com/elonmusk/status/1518234561150427141",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518394543800045568","2022-04-25T01:00:44.000Z","0","RT @SpaceX: Watch Dragon and the Ax-1 astronauts depart the @space_station and return to Earth → https://t.co/N3MHSxCS0k  https://t.co/JJxg…",,"1518394543800045568",,,,,,,,,"0","4706","https://twitter.com/elonmusk/status/1518394543800045568","spacex.com/launches/ax-1/","http://spacex.com/launches/ax-1/","https://t.co/N3MHSxCS0k",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1518614732839735304","2022-04-25T15:35:41.000Z","795507","And be my love in the rain",,"1518614732839735304",,,,,,,,,"39681","52509","https://twitter.com/elonmusk/status/1518614732839735304",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518620915793289216","2022-04-25T16:00:15.000Z","0","RT @boringcompany: Hyperloop testing at full-scale begins later this year.",,"1518620915793289216",,,,,,,,,"0","8142","https://twitter.com/elonmusk/status/1518620915793289216",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","859816394556284929","The Boring Company","boringcompany",,,,,,,,,
"1518623997054918657","2022-04-25T16:12:30.000Z","3217388","I hope that even my worst critics remain on Twitter, because that is what free speech means",,"1518623997054918657",,,,,,,,,"180526","366229","https://twitter.com/elonmusk/status/1518623997054918657",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518677066325053441","2022-04-25T19:43:22.000Z","2596118","🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6",,"1518677066325053441","https://pbs.twimg.com/media/FRNsuSFWUAUW6aP.jpg","photo",,,,,,,"150299","346107","https://twitter.com/elonmusk/status/1518677066325053441",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519005892850720768","2022-04-26T17:30:01.000Z","0","RT @SpaceX: Weather is 90% favorable for tomorrow’s Falcon 9 launch of Dragon and the Crew-4 astronauts. Webcast will go live at 12:00 a.m.…",,"1519005892850720768",,,,,,,,,"0","4533","https://twitter.com/elonmusk/status/1519005892850720768",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519006816084144132","2022-04-26T17:33:41.000Z","0","RT @NASA: The four astronauts of #Crew4 are set to launch to our orbiting laboratory on April 27 at 3:52am ET (7:52 UTC).

Join us RIGHT NO…","Crew4","1519006816084144132",,,,,,,,,"0","4132","https://twitter.com/elonmusk/status/1519006816084144132",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","11348282","NASA","NASA",,,,,,,,,
"1519020176884305920","2022-04-26T18:26:46.000Z","1644903","The extreme antibody reaction from those who fear free speech says it all",,"1519020176884305920",,,,,,,,,"80281","191629","https://twitter.com/elonmusk/status/1519020176884305920",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519020176884305920","2022-04-26T19:33:33.000Z","834333","By “free speech”, I simply mean that which matches the law. 

I am against censorship that goes far beyond the law. 

If people want less free speech, they will ask government to pass laws to that effect.

Therefore, going beyond the law is contrary to the will of the people.",,"1519036983137509376",,,,,,,,,"60795","89465","https://twitter.com/elonmusk/status/1519036983137509376",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519046094461702145","2022-04-26T20:09:46.000Z","402168","Raptor 2 rocket engines at Starbase, each producing over half a million pounds (230 tons) of force https://t.co/9ixxXXceG3",,"1519046094461702145","https://pbs.twimg.com/media/FRS8Xr4UYAEL_NC.jpg","photo",,,,,,,"19472","21630","https://twitter.com/elonmusk/status/1519046094461702145",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519047548509466624","2022-04-26T20:15:32.000Z","515545","Per aspera ad astra!",,"1519047548509466624",,,,,,,,,"36272","41034","https://twitter.com/elonmusk/status/1519047548509466624",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519178864135704578","2022-04-27T04:57:20.000Z","0","RT @SpaceX: Watch Falcon 9 launch Dragon and the Crew-4 astronauts to the @space_station → https://t.co/X7abHvGtMp  https://t.co/IhWE5Ta6lv",,"1519178864135704578",,,,,,,,,"0","3994","https://twitter.com/elonmusk/status/1519178864135704578","spacex.com/launches/crew-…","http://spacex.com/launches/crew-4/","https://t.co/X7abHvGtMp","twitter.com/i/broadcasts/1…","https://twitter.com/i/broadcasts/1OwxWzEWjONJQ","https://t.co/IhWE5Ta6lv","2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1519178893906878464","2022-04-27T04:57:27.000Z","0","RT @SpaceX: Astronauts arrive at Launch Complex 39A ahead of flight https://t.co/fKuuZSl1fy",,"1519178893906878464","https://pbs.twimg.com/amplify_video_thumb/1519177742926811137/img/M0rM0VPnkZ6kKLRM.jpg","photo",,,,,,,"0","3113","https://twitter.com/elonmusk/status/1519178893906878464",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519179787163652099","2022-04-27T05:01:00.000Z","604428","Truth Social is currently beating Twitter &amp; TikTok on the Apple Store https://t.co/RxawVUAYKH",,"1519179787163652099","https://pbs.twimg.com/media/FRU19vkXwAIpKE2.jpg","photo",,,,,,,"45569","49446","https://twitter.com/elonmusk/status/1519179787163652099",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519228373733679105","2022-04-27T08:14:04.000Z","0","RT @SpaceX: Crew-4 on orbit https://t.co/pNlRTTdSYE",,"1519228373733679105","https://pbs.twimg.com/amplify_video_thumb/1519226635265843200/img/L2QYNt2NKKy63XSm.jpg","photo",,,,,,,"0","7859","https://twitter.com/elonmusk/status/1519228373733679105",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519179787163652099","2022-04-27T17:11:41.000Z","486827","Truth Social (terrible name) exists because Twitter censored free speech",,"1519363666377908225",,,,,,,,,"20838","29439","https://twitter.com/elonmusk/status/1519363666377908225",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519179787163652099","2022-04-27T17:28:36.000Z","470569","Should be called Trumpet instead!",,"1519367926708588545",,,,,,,,,"17239","18623","https://twitter.com/elonmusk/status/1519367926708588545",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519377424437243904","2022-04-27T18:06:21.000Z","472613","https://t.co/1CE7rjBrNH",,"1519377424437243904","https://pbs.twimg.com/media/FRXptxBX0AEv1E5.jpg","photo",,,,,,,"20059","46318","https://twitter.com/elonmusk/status/1519377424437243904",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519415674111672325","2022-04-27T20:38:20.000Z","1545366","For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",,"1519415674111672325",,,,,,,,,"80995","143996","https://twitter.com/elonmusk/status/1519415674111672325",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519467252378222593","2022-04-28T00:03:17.000Z","0","RT @SpaceX: Docking confirmed! https://t.co/RyPZBAv5Lo",,"1519467252378222593","https://pbs.twimg.com/media/FRY2bgKVkAArI9L.jpg","photo",,,,,,,"0","6506","https://twitter.com/elonmusk/status/1519467252378222593",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519469891455234048","2022-04-28T00:13:47.000Z","1459261","Twitter DMs should have end to end encryption like Signal, so no one can spy on or hack your messages",,"1519469891455234048",,,,,,,,,"42213","107091","https://twitter.com/elonmusk/status/1519469891455234048",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519495072802390016","2022-04-28T01:53:50.000Z","2638225","Let’s make Twitter maximum fun!",,"1519495072802390016",,,,,,,,,"114649","193578","https://twitter.com/elonmusk/status/1519495072802390016",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519495982723084290","2022-04-28T01:57:27.000Z","2568073","Listen, I can’t do miracles ok https://t.co/z7dvLMUXy8",,"1519495982723084290","https://pbs.twimg.com/media/FRZViwWX0AMsqQ1.jpg","photo",,,,,,,"77248","211720","https://twitter.com/elonmusk/status/1519495982723084290",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519505371110461440","2022-04-28T02:34:46.000Z","0","RT @SpaceX: Video of Dragon’s Draco thrusters moving the spacecraft closer to the @Space_Station https://t.co/0zBNYgAcDb",,"1519505371110461440","https://pbs.twimg.com/ext_tw_video_thumb/1519500211780931584/pu/img/MxSwvi8w_2xbo_9G.jpg","photo",,,,,,,"0","9043","https://twitter.com/elonmusk/status/1519505371110461440",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1519735033950470144","2022-04-28T17:47:22.000Z","1550789","https://t.co/Q9OjlJhi7f",,"1519735033950470144","https://pbs.twimg.com/media/FRcu9TeXEAMjvTM.jpg","photo",,,,,,,"92928","207613","https://twitter.com/elonmusk/status/1519735033950470144",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519781958578016256","2022-04-28T20:53:49.000Z","621802",".@CocaCola Oh hi lol",,"1519781958578016256",,,,,,,,,"34293","42550","https://twitter.com/elonmusk/status/1519781958578016256",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","26787673","Coca-Cola","CocaCola",,,,,,,,,
"1519781958578016256","2022-04-28T20:58:09.000Z","423015","“Real magic is only a sip away.”
(Actual slogan of Coca-Cola!!) 🤣🤣",,"1519783048228843521",,,,,,,,,"14398","20660","https://twitter.com/elonmusk/status/1519783048228843521",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520017094007476224","2022-04-29T12:28:10.000Z","1173496","The far left hates everyone, themselves included!",,"1520017094007476224",,,,,,,,,"62589","120198","https://twitter.com/elonmusk/status/1520017094007476224",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520017094007476224","2022-04-29T12:44:05.000Z","802258","But I’m no fan of the far right either. 

Let’s have less hate and more love.",,"1520021098934554624",,,,,,,,,"42743","46661","https://twitter.com/elonmusk/status/1520021098934554624",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520157248277913602","2022-04-29T21:45:05.000Z","0","RT @SpaceX: Watch Falcon 9 launch 53 Starlink satellites to orbit → https://t.co/3Cr99l2Cre https://t.co/2SPtX3ketY",,"1520157248277913602",,,,,,,,,"0","7362","https://twitter.com/elonmusk/status/1520157248277913602","spacex.com/launches/sl4-16","http://spacex.com/launches/sl4-16","https://t.co/3Cr99l2Cre","twitter.com/i/broadcasts/1…","https://twitter.com/i/broadcasts/1mrGmaRyPADGy","https://t.co/2SPtX3ketY","2009-06-02T20:12:29.000Z","false","","0","15201","117639881","131","true","44196397","false","103197","","1297","Elon Musk","117639881","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1527350720017551368","2022-05-19T18:09:23.000Z","0","RT @Liv_Boeree: Daily reminder that your brain on Twitter is being hijacked by an algorithm designed to do one thing: maximise engagement.…",,"1527350720017551368",,,,,,,,,"0","9797","https://twitter.com/elonmusk/status/1527350720017551368",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117659097","131","true","44196397","false","103168","","1297","Elon Musk","117659097","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","25422302","Liv Boeree","Liv_Boeree",,,,,,,,,
"1527397380001234944","2022-05-19T21:14:47.000Z","287074","https://t.co/UZKs5s6BZJ",,"1527397380001234944","https://pbs.twimg.com/media/FTJn0XGWIAE8D5x.jpg","photo",,,,,,,"8298","21087","https://twitter.com/elonmusk/status/1527397380001234944",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117659097","131","true","44196397","false","103168","","1297","Elon Musk","117659097","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1527418023069503511","2022-05-19T22:36:49.000Z","248677","To be clear, I’m spending &lt;5% (but actually) of my time on the Twitter acquisition. It ain’t rocket science!

Yesterday was Giga Texas, today is Starbase. Tesla is on my mind 24/7.

So may seem like below, but not true. https://t.co/CXfWiLD2f8",,"1527418023069503511","https://pbs.twimg.com/media/FTJ6mBcWUA8hvj9.jpg","photo",,,,,,,"14446","17496","https://twitter.com/elonmusk/status/1527418023069503511",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117659097","131","true","44196397","false","103168","","1297","Elon Musk","117659097","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1527491436005957633","2022-05-20T03:28:32.000Z","710833","The attacks against me should be viewed through a political lens – this is their standard (despicable) playbook – but nothing will deter me from fighting for a good future and your right to free speech",,"1527491436005957633",,,,,,,,,"60489","78514","https://twitter.com/elonmusk/status/1527491436005957633",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117659097","131","true","44196397","false","103168","","1297","Elon Musk","117659097","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1527525498460508160","2022-05-20T05:43:53.000Z","279203","Finally, we get to use Elongate as scandal name. It’s kinda perfect. 🤣",,"1527525498460508160",,,,,,,,,"18390","25731","https://twitter.com/elonmusk/status/1527525498460508160",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117659097","131","true","44196397","false","103168","","1297","Elon Musk","117659097","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
