"conversation_id","created_at","favorite_count","full_text","hashtags/0","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name"
"1578055594573004800","2022-10-06T16:12:27.000Z","78422","Starlink view of 2nd stage deorbit burn https://t.co/kbLv95bAK7",,"1578055594573004800","https://pbs.twimg.com/media/FeZhMhiXoAICNMd.jpg","photo",,,,,,,"5709","5142","https://twitter.com/elonmusk/status/1578055594573004800",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1578055594573004800","2022-10-06T19:54:23.000Z","28708","Video https://t.co/9gUJv2V143",,"1578111446696828928","https://pbs.twimg.com/ext_tw_video_thumb/1578111417537921026/pu/img/Xoh1baa1PdZU302j.jpg","photo",,,,,,,"1731","2046","https://twitter.com/elonmusk/status/1578111446696828928",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1578162273918803968","2022-10-06T23:16:21.000Z","0","RT @Space_Station: The station now has 11 crew members with the arrival of the four @SpaceX #Crew5 members today. They'll work in space con…","Crew5","1578162273918803968",,,,,,,,,"0","3864","https://twitter.com/elonmusk/status/1578162273918803968",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","1451773004","International Space Station","Space_Station","34743251","SpaceX","SpaceX",,,,,,
"1578170980283076608","2022-10-06T23:50:57.000Z","364316","Excited to announce start of production of Tesla Semi Truck with deliveries to @Pepsi on Dec 1st! https://t.co/gq0l73iGRW",,"1578170980283076608","https://pbs.twimg.com/media/FebKJAXWYAAvwXN.jpg","photo",,,,,,,"15174","30494","https://twitter.com/elonmusk/status/1578170980283076608",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","18139619","Pepsi","pepsi",,,,,,,,,
"1578170980283076608","2022-10-06T23:52:27.000Z","97359","500 mile range &amp; super fun to drive",,"1578171356482371585",,,,,,,,,"5983","4232","https://twitter.com/elonmusk/status/1578171356482371585",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1578277238465712128","2022-10-07T06:53:11.000Z","57620","SpaceX Dragon docking with @Space_Station (extended video) https://t.co/AFBDKHddgI",,"1578277238465712128","https://pbs.twimg.com/ext_tw_video_thumb/1578276676928159746/pu/img/8b-bpq0bf1Gfc4Lx.jpg","photo",,,,,,,"4723","6332","https://twitter.com/elonmusk/status/1578277238465712128",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","1451773004","International Space Station","Space_Station",,,,,,,,,
"1578387441332928513","2022-10-07T14:11:05.000Z","42508","In case you missed Tesla AI Day 2022
https://t.co/Sbu0peXpY1",,"1578387441332928513",,,,,,,,,"5571","3082","https://twitter.com/elonmusk/status/1578387441332928513","m.youtube.com/watch?v=ODSJsv…","https://m.youtube.com/watch?v=ODSJsviD_SU&t=1s","https://t.co/Sbu0peXpY1",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1578892408787734530","2022-10-08T23:37:39.000Z","0","RT @SpaceX: Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship - the 14th launch and landing of this booster! https…",,"1578892408787734530",,,,,,,,,"0","4146","https://twitter.com/elonmusk/status/1578892408787734530",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1579067179659845633","2022-10-09T11:12:07.000Z","103645","https://t.co/VvGa39qAyE",,"1579067179659845633","https://pbs.twimg.com/media/Fen5OP7XEAI1aPM.jpg","photo",,,,,,,"5915","7396","https://twitter.com/elonmusk/status/1579067179659845633",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1579099265401778176","2022-10-09T13:19:37.000Z","97218","An eye for an eye leaves everyone blind https://t.co/pQztPvR4uI",,"1579099265401778176","https://pbs.twimg.com/media/FeoWaDIWIAI451i.jpg","photo",,,,,,,"13859","10686","https://twitter.com/elonmusk/status/1579099265401778176",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1579099265401778176","2022-10-09T13:23:55.000Z","38414","Because it runs recursively",,"1579100345472782337",,,,,,,,,"2990","1738","https://twitter.com/elonmusk/status/1579100345472782337",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1579114131155623936","2022-10-09T14:18:42.000Z","66895","Coming soon from The @BoringCompany https://t.co/cNIbFRRXyt",,"1579114131155623936","https://pbs.twimg.com/media/Feoj7rOWQAAPBna.jpg","photo",,,,,,,"7715","4257","https://twitter.com/elonmusk/status/1579114131155623936",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","859816394556284929","The Boring Company","boringcompany",,,,,,,,,
"1579587742325149696","2022-10-10T21:40:39.000Z","0","RT @SpaceX: Starlink が日本でのサービスを開始しました － アジアでは初めてのサービス国です → https://t.co/slZbTmHdml",,"1579587742325149696",,,,,,,,,"0","7043","https://twitter.com/elonmusk/status/1579587742325149696","starlink.com/map","http://starlink.com/map","https://t.co/slZbTmHdml",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1579934616429158400","2022-10-11T20:39:00.000Z","69299","https://t.co/Q31B9x4RCH",,"1579934616429158400","https://pbs.twimg.com/media/Fe0OKIpXkAA03Vk.jpg","photo",,,,,,,"5687","5132","https://twitter.com/elonmusk/status/1579934616429158400",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1579934616429158400","2022-10-11T20:44:14.000Z","18216","The next question one is typically asked is “Have you tried ayahuasca?”
https://t.co/zo3Lw6nlxw",,"1579935931850973184",,,,,,,,,"2416","1094","https://twitter.com/elonmusk/status/1579935931850973184","theonion.com/ayahuasca-sham…","https://www.theonion.com/ayahuasca-shaman-dreading-another-week-of-guiding-tech-1819578907/amp","https://t.co/zo3Lw6nlxw",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639364","131","true","44196397","false","103163","","1297","Elon Musk","117639364","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1570952805833379840","2022-09-17T01:48:30.000Z","223662","Starlink is meant for peaceful use only",,"1570952805833379840",,,,,,,,,"17666","13118","https://twitter.com/elonmusk/status/1570952805833379840",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1570952805833379840","2022-09-17T15:09:12.000Z","54265","to help mend the fault in our stars",,"1571154307759603718",,,,,,,,,"3798","2334","https://twitter.com/elonmusk/status/1571154307759603718",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571337302416437252","2022-09-18T03:16:21.000Z","261010","https://t.co/VDcpkjm56j",,"1571337302416437252","https://pbs.twimg.com/media/Fc6C710XkAMG3q3.jpg","photo",,,,,,,"8875","21680","https://twitter.com/elonmusk/status/1571337302416437252",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571702286854004736","2022-09-19T03:26:40.000Z","118371","Starlink is now active on all continents, including Antarctica 
https://t.co/Q1VvqV5G0i",,"1571702286854004736",,,,,,,,,"12461","12874","https://twitter.com/elonmusk/status/1571702286854004736","Starlink.com","http://Starlink.com","https://t.co/Q1VvqV5G0i",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571748448591814657","2022-09-19T06:30:06.000Z","209934","starry, starry night 
paint your palette
blue and gray https://t.co/iUm9pzfDGc",,"1571748448591814657","https://pbs.twimg.com/media/Fc_438LX0AMG9wx.jpg","photo",,,,,,,"9451","15199","https://twitter.com/elonmusk/status/1571748448591814657",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571929797185667072","2022-09-19T18:30:43.000Z","139203","7 engine static fire https://t.co/sOm8Jx8rJq",,"1571929797185667072","https://pbs.twimg.com/ext_tw_video_thumb/1571929613328175104/pu/img/OdxahT0e16UXO4Wy.jpg","photo",,,,,,,"7276","10624","https://twitter.com/elonmusk/status/1571929797185667072",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571929797185667072","2022-09-19T18:56:02.000Z","60719","Great for clearing dust!",,"1571936169801179138",,,,,,,,,"4063","2092","https://twitter.com/elonmusk/status/1571936169801179138",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571945690867331072","2022-09-19T19:33:52.000Z","35975","Baltasar Gracián, Oráculo Manual y Arte de Prudencia",,"1571945690867331072",,,,,,,,,"5377","2879","https://twitter.com/elonmusk/status/1571945690867331072",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571966834659794947","2022-09-19T20:57:53.000Z","46013","FSD Beta 10.69.2.1 looks good, extending to 160k owners in US &amp; Canada",,"1571966834659794947",,,,,,,,,"11572","3272","https://twitter.com/elonmusk/status/1571966834659794947",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1571966834659794947","2022-09-19T21:57:54.000Z","29492","*10.69.2.2",,"1571981937417326595",,,,,,,,,"3994","1063","https://twitter.com/elonmusk/status/1571981937417326595",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1573144936756965376","2022-09-23T02:59:15.000Z","132186","Starlink connecting schools in the Amazon",,"1573144936756965376",,,,,,,,,"11428","12853","https://twitter.com/elonmusk/status/1573144936756965376",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1573983419159048192","2022-09-25T10:31:04.000Z","0","RT @SpaceX: Falcon 9 launches 52 Starlink satellites to orbit https://t.co/A4eGu4lmz0",,"1573983419159048192","https://pbs.twimg.com/media/FddtMFaXkAIya_s.jpg","photo",,,,,,,"0","17547","https://twitter.com/elonmusk/status/1573983419159048192",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1574112663864430593","2022-09-25T19:04:39.000Z","155257","Starlink now over 1M user terminals manufactured",,"1574112663864430593",,,,,,,,,"15260","11702","https://twitter.com/elonmusk/status/1574112663864430593",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574120217411604481","2022-09-25T19:34:40.000Z","240852","https://t.co/2wpp3F31jA",,"1574120217411604481","https://pbs.twimg.com/media/Fdhl_dQUcAAtycj.jpg","photo",,,,,,,"10788","22417","https://twitter.com/elonmusk/status/1574120217411604481",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574120217411604481","2022-09-25T19:59:30.000Z","59811","https://t.co/qeiDmU3sOg",,"1574126470049431558","https://pbs.twimg.com/media/FdhrrhIXgAIoTxe.jpg","photo",,,,,,,"2703","2329","https://twitter.com/elonmusk/status/1574126470049431558",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574563734802300928","2022-09-27T00:57:03.000Z","0","RT @NASA: IMPACT SUCCESS! Watch from #DARTMIssion’s DRACO Camera, as the vending machine-sized spacecraft successfully collides with astero…","DARTMIssion","1574563734802300928",,,,,,,,,"0","58150","https://twitter.com/elonmusk/status/1574563734802300928",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","11348282","NASA","NASA",,,,,,,,,
"1574773851523022850","2022-09-27T14:51:58.000Z","90661","Falcon 9 fairing cam captures 2nd stage plume, booster entry burn &amp; Earth in twilight https://t.co/ga9MpZKvK2",,"1574773851523022850","https://pbs.twimg.com/media/Fdq4eDAX0AY5w-R.jpg","photo",,,,,,,"3641","7302","https://twitter.com/elonmusk/status/1574773851523022850",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574794308523380744","2022-09-27T16:13:16.000Z","604694","https://t.co/RcKPRe8eiM",,"1574794308523380744","https://pbs.twimg.com/media/FdrLEjkWIAAeep7.jpg","photo",,,,,,,"8896","47619","https://twitter.com/elonmusk/status/1574794308523380744",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574803555873345536","2022-09-27T16:50:00.000Z","113717","My son, Saxon, was amazed that so many paper newspapers are still produced every day. 

He said they probably just search the Internet &amp; print it out. Yup, with rare exception, that is *actually* what they do haha.",,"1574803555873345536",,,,,,,,,"6509","8274","https://twitter.com/elonmusk/status/1574803555873345536",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574895951973449729","2022-09-27T22:57:09.000Z","45099","“Burnt Hair” – Scent for Men by Singed",,"1574895951973449729",,,,,,,,,"3199","2464","https://twitter.com/elonmusk/status/1574895951973449729",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574895951973449729","2022-09-27T23:01:19.000Z","19230","Coming soon from @BoringCompany, the same people that sold you a Flamethrower",,"1574896997416374272",,,,,,,,,"1079","900","https://twitter.com/elonmusk/status/1574896997416374272",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","859816394556284929","The Boring Company","boringcompany",,,,,,,,,
"1574895951973449729","2022-09-27T23:03:16.000Z","18244","Stand out in a crowd! Get noticed as you walk through the airport!",,"1574897489005510656",,,,,,,,,"1433","914","https://twitter.com/elonmusk/status/1574897489005510656",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574897832095408128","2022-09-27T23:04:38.000Z","48023","https://t.co/1hbMzueALi",,"1574897832095408128","https://pbs.twimg.com/media/FdspO2eVQAAlKBg.jpg","photo",,,,,,,"4890","3626","https://twitter.com/elonmusk/status/1574897832095408128",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574901832622612480","2022-09-27T23:20:31.000Z","54381","Make “hair on fire” not just a metaphor",,"1574901832622612480",,,,,,,,,"5120","3944","https://twitter.com/elonmusk/status/1574901832622612480",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1574895951973449729","2022-09-28T03:05:06.000Z","27635","I guess this joke is a slow burn … 🥁",,"1574958348163612672",,,,,,,,,"2955","1295","https://twitter.com/elonmusk/status/1574958348163612672",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1575021541103874048","2022-09-28T07:16:12.000Z","160600","https://t.co/mEBAgBCCkj",,"1575021541103874048","https://pbs.twimg.com/media/FduZve7UAAAfrjQ.jpg","photo",,,,,,,"8465","14201","https://twitter.com/elonmusk/status/1575021541103874048",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1575268810109505536","2022-09-28T23:38:46.000Z","44568","Last coal shipment arrived in Hawaii at same time as Tesla Megapack batteries that will enable 24/7 sustainable energy https://t.co/zlqJHLsAQq",,"1575268810109505536","https://pbs.twimg.com/media/Fdx6oeUUcAA4xOO.jpg","photo","https://pbs.twimg.com/media/Fdx6oeXUYAARJYY.jpg","photo",,,,,"3046","3893","https://twitter.com/elonmusk/status/1575268810109505536",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1575270119881601024","2022-09-28T23:43:58.000Z","48254","Starlink Maritime system enables high speed Internet connectivity even in heavy seas &amp; hurricane winds https://t.co/6R4p73UGOT",,"1575270119881601024",,,,,,,,,"4356","4493","https://twitter.com/elonmusk/status/1575270119881601024","starlink.com/maritime","https://www.starlink.com/maritime","https://t.co/6R4p73UGOT",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1575270119881601024","2022-09-28T23:47:46.000Z","14833","Rated for 280+ kph (174+ mph) winds https://t.co/qJBdykpTT9",,"1575271078221357056",,,,,,,,,"1357","1048","https://twitter.com/elonmusk/status/1575271078221357056","starlink.com/specifications…","https://www.starlink.com/specifications?spec=3","https://t.co/qJBdykpTT9",,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1575499184764899328","2022-09-29T14:54:11.000Z","51730","Note, this event is meant for recruiting AI &amp; robotics engineers, so will be highly technical",,"1575499184764899328",,,,,,,,,"3416","4560","https://twitter.com/elonmusk/status/1575499184764899328",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117639739","131","true","44196397","false","103163","","1297","Elon Musk","117639739","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
